alpha,beta,final_x,final_y,combined_share,concentration,market_state,directional_state
0.7000000000000001,1.6,0.9626030700634163,0.9976524815926255,0.9801277758280209,0.9602555516560418,市场锁定,平台A锁定
0.75,1.6,0.9687442891998315,0.9978087760836423,0.9832765326417369,0.9665530652834737,市场锁定,平台A锁定
0.8,1.6,0.9738564616194125,0.9979309023620613,0.9858936819907369,0.9717873639814738,市场锁定,平台A锁定
0.8500000000000001,1.6,0.9781180909716147,0.9980274835774745,0.9880727872745446,0.9761455745490892,市场锁定,平台A锁定
0.9,1.6,0.9816749322075244,0.9981046267787279,0.9898897794931262,0.9797795589862524,市场锁定,平台A锁定
0.9500000000000001,1.6,0.9846465165260285,0.9981667551384172,0.9914066358322229,0.9828132716644458,市场锁定,平台A锁定
1.0,1.6,0.9871312307990692,0.9982171360164114,0.9926741834077403,0.9853483668154805,市场锁定,平台A锁定
1.05,1.6,0.9892103109562349,0.998258225173247,0.993734268064741,0.9874685361294819,市场锁定,平台A锁定
1.1,1.6,0.9909510092978877,0.9982918966688412,0.9946214529833645,0.9892429059667289,市场锁定,平台A锁定
1.1500000000000001,1.6,0.9924091262893209,0.998319599847272,0.9953643630682965,0.9907287261365929,市场锁定,平台A锁定
1.2000000000000002,1.6,0.9936310483037991,0.998342468725774,0.9959867585147866,0.9919735170295731,市场锁定,平台A锁定
1.25,1.6,0.9946553976218655,0.9983613996506826,0.996508398636274,0.9930167972725481,市场锁定,平台A锁定
1.3,1.6,0.9955143754916282,0.9983771073804704,0.9969457414360493,0.9938914828720986,市场锁定,平台A锁定
1.35,1.6,0.9962348603325923,0.9983901662361379,0.9973125132843651,0.9946250265687302,市场锁定,平台A锁定
1.4000000000000001,1.6,0.9968393092602166,0.9984010407401434,0.99762017500018,0.9952403500003599,市场锁定,平台A锁定
1.4500000000000002,1.6,0.9973465006640883,0.9984101087387023,0.9978783047013953,0.9957566094027905,市场锁定,平台A锁定
1.5,1.6,0.9977721476433181,0.9984176790689738,0.998094913356146,0.996189826712292,市场锁定,平台A锁定
1.55,1.6,0.9981294060211623,0.9984240052117996,0.998276705616481,0.9965534112329619,市场锁定,平台A锁定
1.6,1.6,0.998429295951281,0.998429295951281,0.998429295951281,0.9968585919025621,市场锁定,平台A锁定
1.6500000000000001,1.6,0.9986810524480261,0.9984337237750973,0.9985573881115617,0.9971147762231234,市场锁定,平台A锁定
1.7000000000000002,1.6,0.9988924172734996,0.9984374315498359,0.9986649244116678,0.9973298488233355,市场锁定,平台A锁定
1.75,1.6,0.9990698823118342,0.9984405378651375,0.9987552100884859,0.9975104201769718,市场锁定,平台A锁定
1.8,1.6,0.9992188927203507,0.9984431413403891,0.9988310170303699,0.9976620340607398,市场锁定,平台A锁定
1.85,1.6,0.9993440166661409,0.9984453241155431,0.998894670390842,0.997789340781684,市场锁定,平台A锁定
1.9000000000000001,1.6,0.9994490872582014,0.9984471546950278,0.9989481209766146,0.9978962419532291,市场锁定,平台A锁定
1.9500000000000002,1.6,0.9995373213106618,0.9984486902748972,0.9989930057927795,0.997986011585559,市场锁定,平台A锁定
2.0,1.6,0.9996114187765965,0.9984499786544354,0.999030698715516,0.998061397431032,市场锁定,平台A锁定
2.0500000000000003,1.6,0.9996736460391329,0.9984510598116167,0.9990623529253748,0.9981247058507496,市场锁定,平台A锁定
2.1,1.6,0.9997259057094738,0.9984519672052348,0.9990889364573543,0.9981778729147086,市场锁定,平台A锁定
2.15,1.6,0.9997697951382218,0.9984527288537492,0.9991112619959855,0.9982225239919711,市场锁定,平台A锁定
2.2,1.6,0.9998066554796825,0.998453368231002,0.9991300118553422,0.9982600237106845,市场锁定,平台A锁定
2.25,1.6,0.9998376128447641,0.9984539050112136,0.9991457589279888,0.9982915178559777,市场锁定,平台A锁定
2.3000000000000003,1.6,0.9998636128254927,0.9984543556895575,0.9991589842575251,0.9983179685150503,市场锁定,平台A锁定
2.35,1.6,0.9998854494639651,0.9984547340997598,0.9991700917818624,0.9983401835637249,市场锁定,平台A锁定
2.4000000000000004,1.6,0.9999037895634189,0.9984550518462787,0.9991794207048488,0.9983588414096976,市场锁定,平台A锁定
2.45,1.6,0.9999191930929812,0.9984553186654952,0.9991872558792382,0.9983745117584764,市场锁定,平台A锁定
2.5,1.6,0.9999321303156294,0.9984555427278132,0.9991938365217213,0.9983876730434427,市场锁定,平台A锁定
0.0,1.6500000000000001,0.500000000000002,0.5000000000000122,0.5000000000000071,1.4210854715202004e-14,双平台共存,双平台共存
0.05,1.6500000000000001,0.5003919065242243,0.5022513177449082,0.5013216121345663,0.002643224269132438,双平台共存,双平台共存
0.1,1.6500000000000001,0.6142574893638294,0.8789907877458589,0.7466241385548442,0.4932482771096883,市场倾斜,市场倾斜
0.15000000000000002,1.6500000000000001,0.6929358194009474,0.9535646811327961,0.8232502502668717,0.6465005005337435,市场倾斜,市场倾斜
0.2,1.6500000000000001,0.7518058895718689,0.9768619392556501,0.8643339144137595,0.728667828827519,市场倾斜,市场倾斜
0.25,1.6500000000000001,0.7977789664751527,0.9864897479088877,0.8921343571920202,0.7842687143840403,市场倾斜,市场倾斜
0.30000000000000004,1.6500000000000001,0.8343128179359012,0.9911711509261207,0.912741984431011,0.8254839688620219,市场锁定,平台A锁定
0.35000000000000003,1.6500000000000001,0.8636591843073576,0.9937211865870703,0.9286901854472139,0.8573803708944279,市场锁定,平台A锁定
0.4,1.6500000000000001,0.8874180789152442,0.9952333676697056,0.9413257232924749,0.8826514465849498,市场锁定,平台A锁定
0.45,1.6500000000000001,0.9067729513901666,0.9961909599668679,0.9514819556785172,0.9029639113570345,市场锁定,平台A锁定
0.5,1.6500000000000001,0.922619950307698,0.9968295686856303,0.9597247594966641,0.9194495189933283,市场锁定,平台A锁定
0.55,1.6500000000000001,0.9356490311375805,0.9972734142519579,0.9664612226947692,0.9329224453895384,市场锁定,平台A锁定
0.6000000000000001,1.6500000000000001,0.9463984174478375,0.9975923374000495,0.9719953774239435,0.943990754847887,市场锁定,平台A锁定
0.65,1.6500000000000001,0.9552925895900042,0.9978277735043859,0.976560181547195,0.9531203630943901,市场锁定,平台A锁定
0.7000000000000001,1.6500000000000001,0.9626694569309182,0.9980054529739644,0.9803374549524413,0.9606749099048826,市场锁定,平台A锁定
0.75,1.6500000000000001,0.9688001710387766,0.998141991748523,0.9834710813936498,0.9669421627872996,市场锁定,平台A锁定
0.8,1.6500000000000001,0.973903809897039,0.9982484898273307,0.9860761498621848,0.9721522997243697,市场锁定,平台A锁定
0.8500000000000001,1.6500000000000001,0.9781584192443871,0.998332584694013,0.9882455019692,0.9764910039384,市场锁定,平台A锁定
0.9,1.6500000000000001,0.9817094239954378,0.9983996691356498,0.9900545465655438,0.9801090931310876,市场锁定,平台A锁定
0.9500000000000001,1.6500000000000001,0.9846761126702595,0.9984536385002365,0.991564875585248,0.983129751170496,市场锁定,平台A锁定
1.0,1.6500000000000001,0.9871566903019913,0.9984973633173853,0.9928270268096883,0.9856540536193765,市场锁定,平台A锁定
1.05,1.6500000000000001,0.9892322541232546,0.9985329964494771,0.9938826252863658,0.9877652505727317,市场锁定,平台A锁定
1.1,1.6500000000000001,0.990969948855152,0.9985621776647089,0.9947660632599304,0.9895321265198609,市场锁定,平台A锁定
1.1500000000000001,1.6500000000000001,0.992425490198082,0.9985861729646048,0.9955058315813434,0.9910116631626869,市场锁定,平台A锁定
1.2000000000000002,1.6500000000000001,0.9936451967539333,0.9986059714324644,0.9961255840931988,0.9922511681863977,市场锁定,平台A锁定
1.25,1.6500000000000001,0.9946676358869064,0.9986223538295151,0.9966449948582108,0.9932899897164216,市场锁定,平台A锁定
1.3,1.6500000000000001,0.9955249638016026,0.9986359420288262,0.9970804529152144,0.9941609058304288,市场锁定,平台A锁定
1.35,1.6500000000000001,0.9962440215695738,0.998647235214239,0.9974456283919064,0.9948912567838128,市场锁定,平台A锁定
1.4000000000000001,1.6500000000000001,0.9968472350434892,0.9986566367822289,0.997751935912859,0.9955038718257181,市场锁定,平台A锁定
1.4500000000000002,1.6500000000000001,0.9973533562285195,0.9986644746086846,0.998008915418602,0.9960178308372041,市场锁定,平台A锁定
1.5,1.6500000000000001,0.9977780758012835,0.9986710165094224,0.9982245461553529,0.9964490923107059,市场锁定,平台A锁定
1.55,1.6500000000000001,0.9981345304189893,0.9986764821700747,0.998405506294532,0.9968110125890639,市场锁定,平台A锁定
1.6,1.6500000000000001,0.9984337237750973,0.9986810524480261,0.9985573881115617,0.9971147762231234,市场锁定,平台A锁定
1.6500000000000001,1.6500000000000001,0.9986848766939223,0.9986848766939223,0.9986848766939223,0.9973697533878445,市场锁定,平台A锁定
1.7000000000000002,1.6500000000000001,0.9988957186682115,0.9986880785633587,0.9987918986157851,0.9975837972315702,市场锁定,平台A锁定
1.75,1.6500000000000001,0.9990727309494003,0.9986907606650568,0.9988817458072285,0.9977634916144571,市场锁定,平台A锁定
1.8,1.6500000000000001,0.9992213494650701,0.9986930083034322,0.9989571788842512,0.9979143577685023,市场锁定,平台A锁定
1.85,1.6500000000000001,0.9993461343610437,0.9986948925098209,0.9990205134354323,0.9980410268708646,市场锁定,平台A锁定
1.9000000000000001,1.6500000000000001,0.9994509117700174,0.9986964725102845,0.999073692140151,0.9981473842803019,市场锁定,平台A锁定
1.9500000000000002,1.6500000000000001,0.9995388924361082,0.9986977977437865,0.9991183450899473,0.9982366901798947,市场锁定,平台A锁定
2.0,1.6500000000000001,0.9996127710301488,0.9986989095191185,0.9991558402746337,0.9983116805492673,市场锁定,平台A锁定
2.0500000000000003,1.6500000000000001,0.9996748093388772,0.9986998423798386,0.9991873258593579,0.9983746517187158,市场锁定,平台A锁定
2.1,1.6500000000000001,0.9997269059748708,0.9987006252319388,0.9992137656034048,0.9984275312068096,市场锁定,平台A锁定
2.15,1.6500000000000001,0.99977065481143,0.9987012822778139,0.9992359685446219,0.9984719370892439,市场锁定,平台A锁定
2.2,1.6500000000000001,0.9998073939803505,0.9987018337914448,0.9992546138858976,0.9985092277717953,市场锁定,平台A锁定
2.25,1.6500000000000001,0.9998382469667928,0.9987022967629646,0.9992702718648787,0.9985405437297574,市场锁定,平台A锁定
2.3000000000000003,1.6500000000000001,0.9998641570830957,0.9987026854354415,0.9992834212592686,0.9985668425185372,市场锁定,平台A锁定
2.35,1.6500000000000001,0.9998859163933977,0.9987030117524875,0.9992944640729426,0.9985889281458853,市场锁定,平台A锁定
2.4000000000000004,1.6500000000000001,0.999904189985922,0.9987032857319262,0.9993037378589241,0.9986074757178482,市场锁定,平台A锁定
2.45,1.6500000000000001,0.9999195363437849,0.9987035157780246,0.9993115260609048,0.9986230521218096,市场锁定,平台A锁定
2.5,1.6500000000000001,0.9999324244432672,0.9987037089425979,0.9993180666929325,0.9986361333858651,市场锁定,平台A锁定
0.0,1.7000000000000002,0.500000000000002,0.5000000000000127,0.5000000000000073,1.4654943925052066e-14,双平台共存,双平台共存
0.05,1.7000000000000002,0.5006510310402864,0.5037960649116705,0.5022235479759785,0.004447095951956914,双平台共存,双平台共存
0.1,1.7000000000000002,0.6167194753158975,0.8876971872019465,0.7522083312589221,0.504416662517844,市场倾斜,市场倾斜
0.15000000000000002,1.7000000000000002,0.6943027974272113,0.957412570878674,0.8258576841529427,0.6517153683058854,市场倾斜,市场倾斜
0.2,1.7000000000000002,0.7526574322497206,0.9790609934830707,0.8658592128663957,0.7317184257327913,市场倾斜,市场倾斜
0.25,1.7000000000000002,0.7983411222992904,0.9879208388536915,0.893130980576491,0.786261961152982,市场倾斜,市场倾斜
0.30000000000000004,1.7000000000000002,0.8347018010997875,0.9921882266136131,0.9134450138567003,0.8268900277134006,市场锁定,平台A锁定
0.35000000000000003,1.7000000000000002,0.8639393900237724,0.9944931572726645,0.9292162736482185,0.8584325472964369,市场锁定,平台A锁定
0.4,1.7000000000000002,0.8876269333466662,0.9958500403682744,0.9417384868574703,0.8834769737149406,市场锁定,平台A锁定
0.45,1.7000000000000002,0.9069331340796227,0.996703973806012,0.9518185539428173,0.9036371078856347,市场锁定,平台A锁定
0.5,1.7000000000000002,0.9227457459943766,0.997270483992817,0.9600081149935968,0.9200162299871937,市场锁定,平台A锁定
0.55,1.7000000000000002,0.9357497640589796,0.9976624965033394,0.9667061302811595,0.933412260562319,市场锁定,平台A锁定
0.6000000000000001,1.7000000000000002,0.9464803765425192,0.9979431425198007,0.9722117595311599,0.9444235190623198,市场锁定,平台A锁定
0.65,1.7000000000000002,0.9553601453924454,0.9981496855998715,0.9767549154961584,0.9535098309923169,市场锁定,平台A锁定
0.7000000000000001,1.7000000000000002,0.9627257307980199,0.9983051592643137,0.9805154450311668,0.9610308900623337,市场锁定,平台A锁定
0.75,1.7000000000000002,0.9688474483551817,0.998424376418563,0.9836359123868723,0.9672718247737446,市场锁定,平台A锁定
0.8,1.7000000000000002,0.9739438023463447,0.9985171957866403,0.9862304990664925,0.972460998132985,市场锁定,平台A锁定
0.8500000000000001,1.7000000000000002,0.9781924355398288,0.9985903780920542,0.9883914068159415,0.976782813631883,市场锁定,平台A锁定
0.9,1.7000000000000002,0.9817384836184551,0.9986486826951584,0.9901935831568067,0.9803871663136134,市场锁定,平台A锁定
0.9500000000000001,1.7000000000000002,0.9847010232641482,0.9986955381281544,0.9916982806961513,0.9833965613923026,市场锁定,平台A锁定
1.0,1.7000000000000002,0.9871781013746055,0.9987334648151018,0.9929557830948537,0.9859115661897073,市场锁定,平台A锁定
1.05,1.7000000000000002,0.9892506949963864,0.9987643489678115,0.994007521982099,0.9880150439641979,市场锁定,平台A锁定
1.1,1.7000000000000002,0.9909858559470694,0.9987896245003669,0.9948877402237182,0.9897754804474364,市场锁定,平台A锁定
1.1500000000000001,1.7000000000000002,0.992439226962692,0.9988103966020552,0.9956248117823736,0.9912496235647472,市场锁定,平台A锁定
1.2000000000000002,1.7000000000000002,0.9936570684867088,0.9988275274253919,0.9962422979560503,0.9924845959121007,市场锁定,平台A锁定
1.25,1.7000000000000002,0.9946779008909477,0.9988416966390794,0.9967597987650135,0.993519597530027,市场锁定,平台A锁定
1.3,1.7000000000000002,0.9955338419374928,0.9988534449723148,0.9971936434549038,0.9943872869098076,市场锁定,平台A锁定
1.35,1.7000000000000002,0.996251700899903,0.9988632060371818,0.9975574534685424,0.9951149069370848,市场锁定,平台A锁定
1.4000000000000001,1.7000000000000002,0.9968538770716089,0.9988713299338858,0.9978626035027474,0.9957252070054947,市场锁定,平台A锁定
1.4500000000000002,1.7000000000000002,0.9973591000864768,0.9988781010031653,0.998118600544821,0.9962372010896421,市场锁定,平台A锁定
1.5,1.7000000000000002,0.9977830416417792,0.9988837513470255,0.9983333964944023,0.9966667929888047,市场锁定,平台A锁定
1.55,1.7000000000000002,0.9981388221962049,0.9988884712464734,0.9985136467213391,0.9970272934426783,市场锁定,平台A锁定
1.6,1.7000000000000002,0.9984374315498359,0.9988924172734996,0.9986649244116678,0.9973298488233355,市场锁定,平台A锁定
1.6500000000000001,1.7000000000000002,0.9986880785633587,0.9988957186682115,0.9987918986157851,0.9975837972315702,市场锁定,平台A锁定
1.7000000000000002,1.7000000000000002,0.9988984823953502,0.9988984823953502,0.9988984823953502,0.9977969647907003,市场锁定,平台A锁定
1.75,1.7000000000000002,0.9990751153491308,0.9989007971845192,0.998987956266825,0.99797591253365,市场锁定,平台A锁定
1.8,1.7000000000000002,0.9992234055904621,0.9989027367804157,0.9990630711854389,0.9981261423708778,市场锁定,平台A锁定
1.85,1.7000000000000002,0.9993479065238073,0.9989043625732665,0.9991261345485369,0.9982522690970739,市场锁定,平台A锁定
1.9000000000000001,1.7000000000000002,0.9994524384218593,0.9989057257388794,0.9991790820803693,0.9983581641607386,市场锁定,平台A锁定
1.9500000000000002,1.7000000000000002,0.9995402069323438,0.9989068689877378,0.9992235379600408,0.9984470759200816,市场锁定,平台A锁定
2.0,1.7000000000000002,0.9996139022928794,0.9989078280002552,0.9992608651465673,0.9985217302931346,市场锁定,平台A锁定
2.0500000000000003,1.7000000000000002,0.9996757824339344,0.998908632608561,0.9992922075212477,0.9985844150424954,市场锁定,平台A锁定
2.1,1.7000000000000002,0.9997277426143372,0.9989093077724609,0.999318525193399,0.9986370503867981,市场锁定,平台A锁定
